codmpio,depto,provincia,altura,region
5001,Antioquia,Valle del aburra,1486,Andina
5002,Antioquia,Oriente,2125,Andina
5004,Antioquia,Occidente,1920,Andina
5021,Antioquia,Oriente,1650,Andina
5030,Antioquia,Suroeste,1392,Andina
5031,Antioquia,Nordeste,1550,Andina
5034,Antioquia,Suroeste,1357,Andina
5036,Antioquia,Suroeste,1917,Andina
5038,Antioquia,Norte,1637,Andina
5040,Antioquia,Nordeste,1535,Andina
5042,Antioquia,Occidente,550,Andina
5044,Antioquia,Occidente,620,Andina
5045,Antioquia,Urabá,80,Andina
5051,Antioquia,Urabá,4,Andina
5055,Antioquia,Oriente,1750,Andina
5059,Antioquia,Occidente,1808,Andina
5079,Antioquia,Valle del aburra,1301,Andina
5086,Antioquia,Norte,2520,Andina
5088,Antioquia,Valle del aburra,1495,Andina
5091,Antioquia,Suroeste,1150,Andina
5093,Antioquia,Suroeste,1615,Andina
5101,Antioquia,Suroeste,1230,Andina
5107,Antioquia,Norte,2265,Andina
5113,Antioquia,Occidente,1643,Andina
5120,Antioquia,Bajo cauca,85,Andina
5125,Antioquia,Suroeste,1820,Andina
5129,Antioquia,Valle del aburra,1750,Andina
5134,Antioquia,Norte,1700,Andina
5138,Antioquia,Occidente,1300,Andina
5142,Antioquia,Magdalena medio,651,Andina
5145,Antioquia,Suroeste,2115,Andina
5147,Antioquia,Urabá,40,Andina
5148,Antioquia,Oriente,2150,Andina
5150,Antioquia,Norte,1807,Andina
5154,Antioquia,Bajo cauca,50,Andina
5172,Antioquia,Urabá,40,Andina
5190,Antioquia,Nordeste,1038,Andina
5197,Antioquia,Oriente,1286,Andina
5206,Antioquia,Oriente,1862,Andina
5209,Antioquia,Suroeste,2000,Andina
5212,Antioquia,Valle del aburra,1407,Andina
5234,Antioquia,Occidente,450,Andina
5237,Antioquia,Norte,2156,Andina
5240,Antioquia,Occidente,1125,Andina
5250,Antioquia,Bajo cauca,52,Andina
5264,Antioquia,Norte,2300,Andina
5266,Antioquia,Valle del aburra,1550,Andina
5282,Antioquia,Suroeste,1800,Andina
5284,Antioquia,Occidente,1317,Andina
5306,Antioquia,Occidente,1932,Andina
5308,Antioquia,Valle del aburra,1351,Andina
5310,Antioquia,Norte,1828,Andina
5313,Antioquia,Oriente,2050,Andina
5315,Antioquia,Norte,1850,Andina
5318,Antioquia,Oriente,2150,Andina
5321,Antioquia,Oriente,1850,Andina
5347,Antioquia,Occidente,1440,Andina
5353,Antioquia,Suroeste,1570,Andina
5360,Antioquia,Valle del aburra,1569,Andina
5361,Antioquia,Norte,1575,Andina
5364,Antioquia,Suroeste,1805,Andina
5368,Antioquia,Suroeste,1967,Andina
5376,Antioquia,Oriente,2179,Andina
5380,Antioquia,Valle del aburra,1763,Andina
5390,Antioquia,Suroeste,1763,Andina
5400,Antioquia,Oriente,2473,Andina
5411,Antioquia,Occidente,820,Andina
5425,Antioquia,Magdalena medio,950,Andina
5440,Antioquia,Oriente,2100,Andina
5467,Antioquia,Suroeste,2350,Andina
5475,Antioquia,Urabá,23,Andina
5480,Antioquia,Urabá,66,Andina
5483,Antioquia,Oriente,1900,Andina
5490,Antioquia,Urabá,2,Andina
5495,Antioquia,Bajo cauca,2,Andina
5501,Antioquia,Occidente,430,Andina
5541,Antioquia,Oriente,1900,Andina
5543,Antioquia,Occidente,1200,Andina
5576,Antioquia,Suroeste,1570,Andina
5579,Antioquia,Magdalena medio,123,Andina
5585,Antioquia,Magdalena medio,123,Andina
5591,Antioquia,Magdalena medio,506,Andina
5604,Antioquia,Nordeste,506,Andina
5607,Antioquia,Oriente,2179,Andina
5615,Antioquia,Oriente,2120,Andina
5628,Antioquia,Occidente,1250,Andina
5631,Antioquia,Valle del aburra,1600,Andina
5642,Antioquia,Suroeste,1270,Andina
5647,Antioquia,Norte,1530,Andina
5649,Antioquia,Oriente,1010,Andina
5652,Antioquia,Oriente,1286,Andina
5656,Antioquia,Occidente,750,Andina
5658,Antioquia,Norte,2580,Andina
5659,Antioquia,Urabá,4,Andina
5660,Antioquia,Oriente,1050,Andina
5664,Antioquia,Norte,2450,Andina
5665,Antioquia,Urabá,4,Andina
5667,Antioquia,Oriente,1000,Andina
5670,Antioquia,Nordeste,1471,Andina
5674,Antioquia,Oriente,1197,Andina
5679,Antioquia,Suroeste,1806,Andina
5686,Antioquia,Norte,2587,Andina
5690,Antioquia,Nordeste,1950,Andina
5697,Antioquia,Oriente,2100,Andina
5736,Antioquia,Nordeste,650,Andina
5756,Antioquia,Oriente,2475,Andina
5761,Antioquia,Occidente,725,Andina
5789,Antioquia,Suroeste,1638,Andina
5790,Antioquia,Bajo cauca,85,Andina
5792,Antioquia,Suroeste,1335,Andina
5809,Antioquia,Suroeste,1550,Andina
5819,Antioquia,Norte,1634,Andina
5837,Antioquia,Urabá,2,Andina
5842,Antioquia,Occidente,450,Andina
5847,Antioquia,Suroeste,1790,Andina
5854,Antioquia,Norte,1102,Andina
5856,Antioquia,Suroeste,1358,Andina
5858,Antioquia,Nordeste,1200,Andina
5861,Antioquia,Suroeste,1335,Andina
5873,Antioquia,Urabá,1790,Andina
5885,Antioquia,Nordeste,1200,Andina
5887,Antioquia,Norte,2265,Andina
5890,Antioquia,Nordeste,1450,Andina
5893,Antioquia,Magdalena medio,680,Andina
5895,Antioquia,Bajo cauca,52,Andina
8001,Atlántico,Norte,30,Caribe
8078,Atlántico,Centro oriente,166,Caribe
8137,Atlántico,Sur,7,Caribe
8141,Atlántico,Sur,8,Caribe
8296,Atlántico,Norte,87,Caribe
8372,Atlántico,Occidental,49,Caribe
8421,Atlántico,Sur,31,Caribe
8433,Atlántico,Norte,10,Caribe
8436,Atlántico,Sur,10,Caribe
8520,Atlántico,Centro oriente,10,Caribe
8549,Atlántico,Occidental,314,Caribe
8558,Atlántico,Centro oriente,80,Caribe
8560,Atlántico,Centro oriente,10,Caribe
8573,Atlántico,Norte,12,Caribe
8606,Atlántico,Sur,9,Caribe
8634,Atlántico,Centro oriente,9,Caribe
8638,Atlántico,Centro oriente,108,Caribe
8675,Atlántico,Sur,8,Caribe
8685,Atlántico,Centro oriente,8,Caribe
8758,Atlántico,Norte,7,Caribe
8770,Atlántico,Sur,8,Caribe
8832,Atlántico,Occidental,203,Caribe
8849,Atlántico,Occidental,123,Caribe
11001,"Bogotá, D.C.",Bogotá,2700,Andina
13001,Bolívar,Dique bolivarense,2,Caribe
13006,Bolívar,Mojana,25,Caribe
13030,Bolívar,Loba,4,Caribe
13042,Bolívar,Magdalena medio bolivarense,1050,Caribe
13052,Bolívar,Dique bolivarense,63,Caribe
13062,Bolívar,Dique bolivarense,63,Caribe
13074,Bolívar,Loba,25,Caribe
13140,Bolívar,Dique bolivarense,10,Caribe
13160,Bolívar,Magdalena medio bolivarense,75,Caribe
13188,Bolívar,Depresión momposina,1020,Caribe
13212,Bolívar,Montes de maría,20,Caribe
13222,Bolívar,Dique bolivarense,20,Caribe
13244,Bolívar,Montes de maría,154,Caribe
13248,Bolívar,Montes de maría,77,Caribe
13268,Bolívar,Loba,77,Caribe
13300,Bolívar,Depresión momposina,25,Caribe
13430,Bolívar,Mojana,27,Caribe
13433,Bolívar,Dique bolivarense,10,Caribe
13440,Bolívar,Depresión momposina,25,Caribe
13442,Bolívar,Montes de maría,14,Caribe
13458,Bolívar,Mojana,14,Caribe
13468,Bolívar,Depresión momposina,33,Caribe
13473,Bolívar,Magdalena medio bolivarense,50,Caribe
13490,Bolívar,Magdalena medio bolivarense,50,Caribe
13549,Bolívar,Bolivarense,25,Caribe
13580,Bolívar,Loba,25,Caribe
13600,Bolívar,Loba,50,Caribe
13620,Bolívar,Dique bolivarense,50,Caribe
13647,Bolívar,Dique bolivarense,10,Caribe
13650,Bolívar,Depresión momposina,25,Caribe
13654,Bolívar,Montes de maría,237,Caribe
13655,Bolívar,Bolivarense,237,Caribe
13657,Bolívar,Montes de maría,237,Caribe
13667,Bolívar,Loba,30,Caribe
13670,Bolívar,Magdalena medio bolivarense,75,Caribe
13673,Bolívar,Dique bolivarense,34,Caribe
13683,Bolívar,Dique bolivarense,20,Caribe
13688,Bolívar,Magdalena medio bolivarense,50,Caribe
13744,Bolívar,Magdalena medio bolivarense,50,Caribe
13760,Bolívar,Dique bolivarense,10,Caribe
13780,Bolívar,Depresión momposina,33,Caribe
13810,Bolívar,Bolivarense,33,Caribe
13836,Bolívar,Dique bolivarense,180,Caribe
13838,Bolívar,Dique bolivarense,120,Caribe
13873,Bolívar,Dique bolivarense,100,Caribe
13894,Bolívar,Montes de maría,20,Caribe
15001,Boyacá,Centro,2782,Andina
15022,Boyacá,Oriente,1925,Andina
15047,Boyacá,Sugamuxi,3046,Andina
15051,Boyacá,Ricaurte,2739,Andina
15087,Boyacá,Tundama,2650,Andina
15090,Boyacá,Lengupa,1525,Andina
15092,Boyacá,Valderrama,2575,Andina
15097,Boyacá,Norte,2164,Andina
15104,Boyacá,Marquez,2475,Andina
15106,Boyacá,Occidente,1500,Andina
15109,Boyacá,Occidente,1984,Andina
15114,Boyacá,Tundama,2472,Andina
15131,Boyacá,Occidente,2660,Andina
15135,Boyacá,Lengupa,1300,Andina
15162,Boyacá,Tundama,2723,Andina
15172,Boyacá,Neira,1763,Andina
15176,Boyacá,Occidente,2587,Andina
15180,Boyacá,Gutierrez,2368,Andina
15183,Boyacá,Valderrama,3005,Andina
15185,Boyacá,Ricaurte,1575,Andina
15187,Boyacá,Centro,1704,Andina
15189,Boyacá,Marquez,2460,Andina
15204,Boyacá,Centro,2825,Andina
15212,Boyacá,Occidente,960,Andina
15215,Boyacá,Tundama,2390,Andina
15218,Boyacá,Norte,2320,Andina
15223,Boyacá,Gutierrez,420,Andina
15224,Boyacá,Centro,200,Andina
15226,Boyacá,Sugamuxi,2727,Andina
15232,Boyacá,Centro,2782,Andina
15236,Boyacá,Oriente,241,Andina
15238,Boyacá,Tundama,2530,Andina
15244,Boyacá,Gutierrez,2700,Andina
15248,Boyacá,Gutierrez,2150,Andina
15272,Boyacá,Sugamuxi,2494,Andina
15276,Boyacá,Tundama,2500,Andina
15293,Boyacá,Ricaurte,2425,Andina
15296,Boyacá,Sugamuxi,2750,Andina
15299,Boyacá,Neira,1705,Andina
15317,Boyacá,Gutierrez,2296,Andina
15322,Boyacá,Oriente,1840,Andina
15325,Boyacá,Oriente,1767,Andina
15332,Boyacá,Gutierrez,2963,Andina
15362,Boyacá,Sugamuxi,2550,Andina
15367,Boyacá,Marquez,2075,Andina
15368,Boyacá,Valderrama,3050,Andina
15377,Boyacá,La libertad,1210,Andina
15380,Boyacá,Oriente,1754,Andina
15401,Boyacá,Occidente,1000,Andina
15403,Boyacá,Norte,2370,Andina
15407,Boyacá,Ricaurte,380,Andina
15425,Boyacá,Neira,1860,Andina
15442,Boyacá,Occidente,1250,Andina
15455,Boyacá,Lengupa,1720,Andina
15464,Boyacá,Sugamuxi,2975,Andina
15466,Boyacá,Sugamuxi,2920,Andina
15469,Boyacá,Ricaurte,1650,Andina
15476,Boyacá,Centro,1805,Andina
15480,Boyacá,Occidente,815,Andina
15491,Boyacá,Sugamuxi,2510,Andina
15494,Boyacá,Marquez,2464,Andina
15500,Boyacá,Centro,1805,Andina
15507,Boyacá,Occidente,1050,Andina
15511,Boyacá,Neira,1985,Andina
15514,Boyacá,Lengupa,1980,Andina
15516,Boyacá,Tundama,2517,Andina
15518,Boyacá,La libertad,800,Andina
15522,Boyacá,Gutierrez,2258,Andina
15531,Boyacá,Occidente,1115,Andina
15533,Boyacá,La libertad,980,Andina
15537,Boyacá,Valderrama,2200,Andina
15542,Boyacá,Sugamuxi,2631,Andina
15550,Boyacá,La libertad,1480,Andina
15572,Boyacá,Occidente,150,Andina
15580,Boyacá,Occidente,915,Andina
15599,Boyacá,Marquez,2325,Andina
15600,Boyacá,Ricaurte,2152,Andina
15621,Boyacá,Marquez,2075,Andina
15632,Boyacá,Occidente,2651,Andina
15638,Boyacá,Ricaurte,2168,Andina
15646,Boyacá,Centro,2604,Andina
15660,Boyacá,Lengupa,1950,Andina
15664,Boyacá,Ricaurte,1545,Andina
15667,Boyacá,Neira,400,Andina
15673,Boyacá,Norte,2200,Andina
15676,Boyacá,Occidente,2155,Andina
15681,Boyacá,Occidente,1000,Andina
15686,Boyacá,Ricaurte,1820,Andina
15690,Boyacá,Neira,1800,Andina
15693,Boyacá,Tundama,2750,Andina
15696,Boyacá,Ricaurte,2387,Andina
15720,Boyacá,Norte,2619,Andina
15723,Boyacá,Norte,2600,Andina
15740,Boyacá,Centro,2760,Andina
15753,Boyacá,Norte,1950,Andina
15755,Boyacá,Valderrama,2375,Andina
15757,Boyacá,Valderrama,2669,Andina
15759,Boyacá,Sugamuxi,2569,Andina
15761,Boyacá,Oriente,1704,Andina
15762,Boyacá,Centro,1704,Andina
15763,Boyacá,Centro,2680,Andina
15764,Boyacá,Centro,2680,Andina
15774,Boyacá,Norte,2480,Andina
15776,Boyacá,Ricaurte,2095,Andina
15778,Boyacá,Oriente,1930,Andina
15790,Boyacá,Valderrama,2530,Andina
15798,Boyacá,Oriente,1543,Andina
15804,Boyacá,Marquez,2115,Andina
15806,Boyacá,Sugamuxi,2538,Andina
15808,Boyacá,Ricaurte,2175,Andina
15810,Boyacá,Norte,1850,Andina
15814,Boyacá,Centro,2750,Andina
15816,Boyacá,Ricaurte,1650,Andina
15820,Boyacá,Sugamuxi,2900,Andina
15822,Boyacá,Sugamuxi,2871,Andina
15832,Boyacá,Occidente,1500,Andina
15835,Boyacá,Marquez,2389,Andina
15837,Boyacá,Centro,2574,Andina
15839,Boyacá,Tundama,2700,Andina
15842,Boyacá,Marquez,2480,Andina
15861,Boyacá,Centro,2630,Andina
15879,Boyacá,Marquez,2520,Andina
15897,Boyacá,Lengupa,1875,Andina
17001,Caldas,Centro,2216,Andina
17013,Caldas,Norte,2170,Andina
17042,Caldas,Bajo occidente,1768,Andina
17050,Caldas,Norte,1910,Andina
17088,Caldas,Bajo occidente,1631,Andina
17174,Caldas,Centro,1382,Andina
17272,Caldas,Alto occidente,1550,Andina
17380,Caldas,Oriente,178,Andina
17388,Caldas,Alto occidente,6,Andina
17433,Caldas,Alto oriente,1871,Andina
17442,Caldas,Alto occidente,1050,Andina
17444,Caldas,Alto oriente,1560,Andina
17446,Caldas,Alto oriente,2825,Andina
17486,Caldas,Centro,1969,Andina
17495,Caldas,Oriente,1969,Andina
17513,Caldas,Norte,1819,Andina
17524,Caldas,Centro,1636,Andina
17541,Caldas,Alto oriente,2100,Andina
17614,Caldas,Alto occidente,1783,Andina
17616,Caldas,Bajo occidente,1743,Andina
17653,Caldas,Norte,1775,Andina
17662,Caldas,Oriente,1460,Andina
17665,Caldas,Bajo occidente,1460,Andina
17777,Caldas,Alto occidente,1183,Andina
17867,Caldas,Oriente,675,Andina
17873,Caldas,Centro,1920,Andina
17877,Caldas,Bajo occidente,988,Andina
18001,Caquetá,Caquetá,100,Amazonia
18029,Caquetá,Caquetá,100,Amazonia
18094,Caquetá,Caquetá,100,Amazonia
18150,Caquetá,Caquetá,100,Amazonia
18205,Caquetá,Caquetá,100,Amazonia
18247,Caquetá,Caquetá,100,Amazonia
18256,Caquetá,Caquetá,100,Amazonia
18410,Caquetá,Caquetá,100,Amazonia
18460,Caquetá,Caquetá,100,Amazonia
18479,Caquetá,Caquetá,100,Amazonia
18592,Caquetá,Caquetá,100,Amazonia
18610,Caquetá,Caquetá,100,Amazonia
18753,Caquetá,Caquetá,100,Amazonia
18756,Caquetá,Caquetá,100,Amazonia
18785,Caquetá,Caquetá,100,Amazonia
18860,Caquetá,Caquetá,100,Amazonia
19001,Cauca,Centro,1738,Pacifica
19022,Cauca,Sur,2312,Pacifica
19050,Cauca,Sur,2700,Pacifica
19075,Cauca,Sur,1630,Pacifica
19100,Cauca,Sur,1770,Pacifica
19110,Cauca,Norte,1225,Pacifica
19130,Cauca,Centro,1765,Pacifica
19137,Cauca,Oriente,1920,Pacifica
19142,Cauca,Norte,1100,Pacifica
19212,Cauca,Norte,1052,Pacifica
19256,Cauca,Centro,1745,Pacifica
19290,Cauca,Sur,100,Pacifica
19300,Cauca,Sur,100,Pacifica
19318,Cauca,Occidente,5,Pacifica
19355,Cauca,Oriente,1754,Pacifica
19364,Cauca,Oriente,2380,Pacifica
19392,Cauca,Centro,1833,Pacifica
19397,Cauca,Sur,2272,Pacifica
19418,Cauca,Occidente,100,Pacifica
19450,Cauca,Sur,1167,Pacifica
19455,Cauca,Norte,1099,Pacifica
19473,Cauca,Centro,1635,Pacifica
19513,Cauca,Norte,1000,Pacifica
19517,Cauca,Oriente,1600,Pacifica
19532,Cauca,Sur,988,Pacifica
19533,Cauca,Sur,100,Pacifica
19548,Cauca,Centro,1765,Pacifica
19573,Cauca,Norte,968,Pacifica
19585,Cauca,Oriente,2360,Pacifica
19622,Cauca,Centro,1714,Pacifica
19693,Cauca,Sur,2400,Pacifica
19698,Cauca,Norte,1076,Pacifica
19701,Cauca,Sur,1737,Pacifica
19743,Cauca,Oriente,25221,Pacifica
19760,Cauca,Centro,1800,Pacifica
19780,Cauca,Norte,250,Pacifica
19785,Cauca,Sur,250,Pacifica
19807,Cauca,Centro,1852,Pacifica
19809,Cauca,Occidente,5,Pacifica
19821,Cauca,Oriente,1737,Pacifica
19824,Cauca,Oriente,2570,Pacifica
19845,Cauca,Norte,2570,Pacifica
20001,Cesar,Norte,169,Caribe
20011,Cesar,Sur,162,Caribe
20013,Cesar,Norte,132,Caribe
20032,Cesar,Noroccidental,49,Caribe
20045,Cesar,Central,132,Caribe
20060,Cesar,Noroccidental,180,Caribe
20175,Cesar,Central,49,Caribe
20178,Cesar,Central,50,Caribe
20228,Cesar,Central,62,Caribe
20238,Cesar,Noroccidental,180,Caribe
20250,Cesar,Noroccidental,50,Caribe
20295,Cesar,Sur,50,Caribe
20310,Cesar,Sur,1240,Caribe
20383,Cesar,Sur,50,Caribe
20400,Cesar,Central,50,Caribe
20443,Cesar,Norte,1934,Caribe
20517,Cesar,Central,77,Caribe
20550,Cesar,Sur,50,Caribe
20570,Cesar,Norte,50,Caribe
20614,Cesar,Sur,1171,Caribe
20621,Cesar,Norte,157,Caribe
20710,Cesar,Sur,52,Caribe
20750,Cesar,Norte,1934,Caribe
20770,Cesar,Sur,162,Caribe
20787,Cesar,Central,50,Caribe
23001,Córdoba,Centro,18,Caribe
23068,Córdoba,San jorge,22,Caribe
23079,Córdoba,San jorge,22,Caribe
23090,Córdoba,Costanera,10,Caribe
23162,Córdoba,Sinú medio,19,Caribe
23168,Córdoba,Bajo sinú,20,Caribe
23182,Córdoba,Sabanas,123,Caribe
23189,Córdoba,Sinú medio,25,Caribe
23300,Córdoba,Bajo sinú,25,Caribe
23350,Córdoba,San jorge,25,Caribe
23417,Córdoba,Bajo sinú,23,Caribe
23419,Córdoba,Costanera,10,Caribe
23464,Córdoba,Bajo sinú,15,Caribe
23466,Córdoba,San jorge,55,Caribe
23500,Córdoba,Costanera,12,Caribe
23555,Córdoba,San jorge,87,Caribe
23570,Córdoba,San jorge,119,Caribe
23574,Córdoba,Costanera,12,Caribe
23580,Córdoba,San jorge,55,Caribe
23586,Córdoba,Bajo sinú,20,Caribe
23660,Córdoba,Sabanas,82,Caribe
23670,Córdoba,Sabanas,110,Caribe
23672,Córdoba,Costanera,27,Caribe
23675,Córdoba,Costanera,12,Caribe
23678,Córdoba,Sinú medio,25,Caribe
23682,Córdoba,Sinú medio,25,Caribe
23686,Córdoba,Sinú medio,25,Caribe
23807,Córdoba,Alto sinú,135,Caribe
23815,Córdoba,Alto sinú,135,Caribe
23855,Córdoba,Alto sinú,130,Caribe
25001,Cundinamarca,Alto magdalena,400,Andina
25019,Cundinamarca,Gualiva,400,Andina
25035,Cundinamarca,Tequendama,700,Andina
25040,Cundinamarca,Tequendama,1657,Andina
25053,Cundinamarca,Sumapaz,1417,Andina
25086,Cundinamarca,Magdalena centro,231,Andina
25095,Cundinamarca,Magdalena centro,1412,Andina
25099,Cundinamarca,Sabana occidente,2598,Andina
25120,Cundinamarca,Sumapaz,1900,Andina
25123,Cundinamarca,Tequendama,1657,Andina
25126,Cundinamarca,Sabana centro,2558,Andina
25148,Cundinamarca,Bajo magdalena,1271,Andina
25151,Cundinamarca,Oriente,1746,Andina
25154,Cundinamarca,Ubaté,2980,Andina
25168,Cundinamarca,Magdalena centro,1200,Andina
25175,Cundinamarca,Sabana centro,2562,Andina
25178,Cundinamarca,Oriente,2400,Andina
25181,Cundinamarca,Oriente,1927,Andina
25183,Cundinamarca,Almeidas,2655,Andina
25200,Cundinamarca,Sabana centro,2631,Andina
25214,Cundinamarca,Sabana occidente,2566,Andina
25224,Cundinamarca,Ubaté,2590,Andina
25245,Cundinamarca,Tequendama,990,Andina
25258,Cundinamarca,Rio negro,1310,Andina
25260,Cundinamarca,Sabana occidente,1310,Andina
25269,Cundinamarca,Sabana occidente,1310,Andina
25279,Cundinamarca,Oriente,1895,Andina
25281,Cundinamarca,Oriente,2113,Andina
25286,Cundinamarca,Sabana occidente,2113,Andina
25288,Cundinamarca,Ubaté,2874,Andina
25290,Cundinamarca,Sumapaz,1728,Andina
25293,Cundinamarca,Guavio,1712,Andina
25295,Cundinamarca,Sabana centro,2566,Andina
25297,Cundinamarca,Guavio,1745,Andina
25299,Cundinamarca,Guavio,2180,Andina
25307,Cundinamarca,Alto magdalena,289,Andina
25312,Cundinamarca,Sumapaz,400,Andina
25317,Cundinamarca,Ubaté,2688,Andina
25320,Cundinamarca,Bajo magdalena,992,Andina
25322,Cundinamarca,Guavio,2710,Andina
25324,Cundinamarca,Alto magdalena,255,Andina
25326,Cundinamarca,Guavio,2680,Andina
25328,Cundinamarca,Magdalena centro,1630,Andina
25335,Cundinamarca,Oriente,1496,Andina
25339,Cundinamarca,Oriente,2350,Andina
25368,Cundinamarca,Alto magdalena,357,Andina
25372,Cundinamarca,Guavio,2300,Andina
25377,Cundinamarca,Guavio,2718,Andina
25386,Cundinamarca,Tequendama,1198,Andina
25394,Cundinamarca,Rio negro,1463,Andina
25398,Cundinamarca,Gualiva,1230,Andina
25402,Cundinamarca,Gualiva,1230,Andina
25407,Cundinamarca,Ubaté,2589,Andina
25426,Cundinamarca,Almeidas,2094,Andina
25430,Cundinamarca,Sabana occidente,2094,Andina
25436,Cundinamarca,Almeidas,1924,Andina
25438,Cundinamarca,Medina,576,Andina
25473,Cundinamarca,Sabana occidente,2546,Andina
25483,Cundinamarca,Alto magdalena,263,Andina
25486,Cundinamarca,Sabana centro,2585,Andina
25488,Cundinamarca,Alto magdalena,336,Andina
25489,Cundinamarca,Gualiva,1185,Andina
25491,Cundinamarca,Gualiva,1105,Andina
25506,Cundinamarca,Sumapaz,1799,Andina
25513,Cundinamarca,Rio negro,1799,Andina
25518,Cundinamarca,Rio negro,960,Andina
25524,Cundinamarca,Sumapaz,1024,Andina
25530,Cundinamarca,Medina,576,Andina
25535,Cundinamarca,Sumapaz,180,Andina
25572,Cundinamarca,Bajo magdalena,177,Andina
25580,Cundinamarca,Magdalena centro,1270,Andina
25592,Cundinamarca,Gualiva,1372,Andina
25594,Cundinamarca,Oriente,1496,Andina
25596,Cundinamarca,Tequendama,1443,Andina
25599,Cundinamarca,Tequendama,420,Andina
25612,Cundinamarca,Alto magdalena,284,Andina
25645,Cundinamarca,Tequendama,284,Andina
25649,Cundinamarca,Sumapaz,1600,Andina
25653,Cundinamarca,Rio negro,2208,Andina
25658,Cundinamarca,Gualiva,1520,Andina
25662,Cundinamarca,Magdalena centro,1303,Andina
25718,Cundinamarca,Gualiva,1191,Andina
25736,Cundinamarca,Almeidas,2590,Andina
25740,Cundinamarca,Soacha,2574,Andina
25743,Cundinamarca,Sumapaz,1470,Andina
25745,Cundinamarca,Ubaté,2559,Andina
25754,Cundinamarca,Soacha,2559,Andina
25758,Cundinamarca,Sabana centro,2580,Andina
25769,Cundinamarca,Sabana occidente,2580,Andina
25772,Cundinamarca,Almeidas,2584,Andina
25777,Cundinamarca,Gualiva,1798,Andina
25779,Cundinamarca,Ubaté,2586,Andina
25781,Cundinamarca,Ubaté,2550,Andina
25785,Cundinamarca,Sabana centro,2569,Andina
25793,Cundinamarca,Ubaté,2931,Andina
25797,Cundinamarca,Tequendama,1384,Andina
25799,Cundinamarca,Sabana occidente,1384,Andina
25805,Cundinamarca,Sumapaz,1647,Andina
25807,Cundinamarca,Almeidas,1980,Andina
25815,Cundinamarca,Alto magdalena,400,Andina
25817,Cundinamarca,Sabana centro,2606,Andina
25823,Cundinamarca,Rio negro,1323,Andina
